month,day,hour,wind speed,irradiance,temp,humidity
8,27,23,0,0,16.70000076,85
8,28,0,0,0,16.39999962,87
8,28,1,0,0,16.60000038,85
8,28,2,0,0,15.19999981,86
8,28,3,0,0,13.69999981,88
8,28,4,0,0,12.69999981,88
8,28,5,0,0,11.69999981,90
8,28,6,0,7,11.69999981,91
8,28,7,0,39,13.10000038,92
8,28,8,0,51,16,91
8,28,9,0.899999976,407,17.79999924,79
8,28,10,2.299999952,561,18.29999924,75
8,28,11,2.700000048,500,19.20000076,72
8,28,12,2.700000048,690,19.70000076,71
8,28,13,2.5,849,19.20000076,75
8,28,14,2.799999952,692,20.10000038,71
8,28,15,2.400000095,590,20.5,73
8,28,16,2,461,20.39999962,73
8,28,17,1.200000048,335,19.60000038,75
8,28,18,1.399999976,213,19.10000038,78
8,28,19,0.899999976,19,18,84
8,28,20,0.200000003,2,17.70000076,85
8,28,21,0,0,17.10000038,86
8,28,22,0.100000001,0,15.89999962,88
8,28,23,0.699999988,0,16,91
8,29,0,0.899999976,0,16.10000038,91
8,29,1,1.799999952,0,16.10000038,93
8,29,2,1.600000024,0,16,93
8,29,3,2.299999952,0,15.89999962,92
8,29,4,2.099999905,0,16.5,89
8,29,5,2.599999905,0,16.39999962,91
8,29,6,2.5,9,16.5,93
8,29,7,2.400000095,67,16.5,93
8,29,8,2.700000048,172,17.60000038,91
8,29,9,3,402,18.89999962,84
8,29,10,2.400000095,469,19.89999962,78
8,29,11,3.400000095,565,20.20000076,77
8,29,12,3,631,20.79999924,75
8,29,13,2.799999952,647,22.10000038,71
8,29,14,2.200000048,620,21.70000076,72
8,29,15,2.200000048,334,21.60000038,73
8,29,16,3.5,419,21.10000038,69
8,29,17,1.700000048,306,20.79999924,78
8,29,18,2.299999952,201,20.39999962,82
8,29,19,1.5,26,19,90
8,29,20,0.600000024,0,18.39999962,89
8,29,21,0.699999988,0,18,89
8,29,22,0.800000012,0,18,88
8,29,23,1.600000024,0,17.70000076,90
8,30,0,0.600000024,0,16.89999962,93
8,30,1,0.300000012,0,16.79999924,92
8,30,2,0.5,0,16.60000038,89
8,30,3,0,0,16.5,87
8,30,4,0,0,16.10000038,87
8,30,5,0.400000006,0,15.80000019,88
8,30,6,0.200000003,3,15.5,88
8,30,7,0,38,15.39999962,90
8,30,8,0.400000006,73,16.20000076,86
8,30,9,0,64,16.89999962,84
8,30,10,0.200000003,107,17,84
8,30,11,0.400000006,81,17,86
8,30,12,0.5,164,17.20000076,88
8,30,13,0.100000001,90,16.70000076,90
8,30,14,1.100000024,39,16,94
8,30,15,1.399999976,50,15,96
8,30,16,1.899999976,127,14.39999962,97
8,30,17,1,136,13.80000019,98
8,30,18,2.900000095,18,13.39999962,98
8,30,19,1,5,13.19999981,98
8,30,20,1.299999952,0,13,99
8,30,21,0.899999976,0,12.69999981,98
8,30,22,1.700000048,0,12.30000019,98
8,30,23,1.700000048,0,12,99
8,31,0,1.799999952,0,11.80000019,99
8,31,1,1.200000048,0,12,99
8,31,2,2.5,0,11.80000019,100
8,31,3,1.5,0,11.89999962,100
8,31,4,2.099999905,0,11.69999981,100
8,31,5,1.799999952,0,11.89999962,98
8,31,6,1.100000024,2,11.69999981,98
8,31,7,0.300000012,28,12.30000019,95
8,31,8,0.400000006,79,12.5,96
8,31,9,0.400000006,164,13.60000038,93
8,31,10,1.600000024,260,14.60000038,87
8,31,11,0.600000024,82,13.89999962,89
8,31,12,1.5,615,16.20000076,77
8,31,13,1.899999976,401,16.60000038,72
8,31,14,1.600000024,456,17.20000076,67
8,31,15,1.200000048,211,15.60000038,74
8,31,16,1.299999952,499,17.20000076,74
8,31,17,0.699999988,262,16.39999962,74
8,31,18,1.399999976,197,16.20000076,68
8,31,19,0.699999988,39,15.5,74
8,31,20,0.100000001,1,14.5,76
8,31,21,0,0,13.80000019,79
8,31,22,0,0,13.89999962,79
8,31,23,0.200000003,0,13.80000019,82
9,1,0,0,0,13.5,82
9,1,1,0,0,13.19999981,83
9,1,2,0,0,13.19999981,84
9,1,3,0.100000001,0,11.5,85
9,1,4,0,0,12.10000038,88
9,1,5,0,0,10.39999962,90
9,1,6,0,2,9.800000191,90
9,1,7,0,31,10.10000038,92
9,1,8,0,51,13.89999962,91
9,1,9,0,388,17.20000076,75
9,1,10,1.299999952,552,18.10000038,65
9,1,11,0.600000024,593,18.29999924,64
9,1,12,1.200000048,649,18.79999924,61
9,1,13,2.400000095,664,18.10000038,63
9,1,14,2.5,637,18.29999924,63
9,1,15,1.899999976,575,18.29999924,64
9,1,16,1.799999952,468,18.20000076,61
9,1,17,1,319,17.89999962,65
9,1,18,0.300000012,167,17.39999962,66
9,1,19,1,51,16.20000076,69
9,1,20,0.100000001,1,14.80000019,74
9,1,21,0.100000001,0,13.5,80
9,1,22,0,0,12.19999981,83
9,1,23,0,0,11.30000019,85
9,2,0,0,0,10.89999962,87
9,2,1,0,0,11.10000038,89
9,2,2,0,0,10.89999962,88
9,2,3,0,0,11.10000038,90
9,2,4,0.100000001,0,10.89999962,92
9,2,5,0,0,9.800000191,92
9,2,6,0,5,10.10000038,92
9,2,7,0,35,10.80000019,91
9,2,8,0.200000003,54,13.30000019,91
9,2,9,0.400000006,332,15.60000038,75
9,2,10,0.5,556,17.39999962,65
9,2,11,1.100000024,676,17.60000038,60
9,2,12,0.5,197,16.5,61
9,2,13,1.799999952,722,18.20000076,55
9,2,14,2.200000048,710,18.10000038,62
9,2,15,0.100000001,636,16.5,75
9,2,16,1.700000048,456,17.70000076,57
9,2,17,2.099999905,149,16.29999924,66
9,2,18,1.5,148,16.20000076,68
9,2,19,1.399999976,64,15.89999962,71
9,2,20,0,0,14.60000038,75
9,2,21,0,0,13.5,79
9,2,22,0,0,13,85
9,2,23,0,0,11.60000038,88
9,3,0,0,0,11.30000019,87
9,3,1,0,0,10.69999981,90
9,3,2,0,0,10.10000038,91
9,3,3,0,0,9.5,92
9,3,4,0,0,9.800000191,93
9,3,5,0,0,9.300000191,93
9,3,6,0.100000001,5,9.300000191,94
9,3,7,0,36,9.899999619,94
9,3,8,0,68,12.60000038,93
9,3,9,0.600000024,388,15.80000019,86
9,3,10,1.5,501,16.70000076,72
9,3,11,2.200000048,677,17.5,65
9,3,12,1.899999976,667,18.20000076,64
9,3,13,1.700000048,263,17.60000038,66
9,3,14,0.600000024,226,17.10000038,70
9,3,15,0.600000024,588,18.10000038,67
9,3,16,0.899999976,513,18.5,62
9,3,17,0.699999988,394,18.20000076,59
9,3,18,0.300000012,208,18.89999962,63
9,3,19,0.5,66,17.20000076,67
9,3,20,0,0,15.39999962,75
9,3,21,0,0,13.60000038,82
9,3,22,0,0,12.69999981,86
9,3,23,0,0,11.89999962,88
9,4,0,0,0,11.19999981,90
9,4,1,0,0,10.60000038,91
9,4,2,0,0,9.899999619,91
9,4,3,0,0,9.399999619,92
9,4,4,0,0,9.300000191,92
9,4,5,0,0,8.800000191,93
9,4,6,0,6,8.399999619,93
9,4,7,0,33,9.399999619,94
9,4,8,0,53,12.39999962,93
9,4,9,0.899999976,293,15.5,86
9,4,10,0.699999988,483,17.70000076,69
9,4,11,0.600000024,625,18.79999924,66
9,4,12,0.600000024,522,19.10000038,66
9,4,13,1.299999952,664,18.60000038,66
9,4,14,3.299999952,613,18.60000038,65
9,4,15,2.099999905,559,18.39999962,66
9,4,16,0.699999988,432,18.70000076,65
9,4,17,1.399999976,221,18.10000038,65
9,4,18,0.5,160,19.10000038,57
9,4,19,0.100000001,36,17.79999924,66
9,4,20,0.100000001,0,14.69999981,76
9,4,21,0,0,13.39999962,81
9,4,22,0,0,12.39999962,83
9,4,23,0,0,11.10000038,85
9,5,0,0,0,10.19999981,86
9,5,1,0,0,10.10000038,88
9,5,2,0,0,10.10000038,89
9,5,3,0,0,9.800000191,91
9,5,4,0,0,9.800000191,91
9,5,5,0,0,10.60000038,92
9,5,6,1.399999976,3,11.30000019,93
9,5,7,1.100000024,37,11.80000019,91
9,5,8,1.399999976,109,12.60000038,87
9,5,9,2.599999905,330,14.80000019,75
9,5,10,4.900000095,229,15.89999962,72
9,5,11,4.599999905,264,17.10000038,70
9,5,12,3.099999905,532,18.60000038,70
9,5,13,5.400000095,642,19.5,65
9,5,14,3.099999905,500,20.20000076,65
9,5,15,3.200000048,106,19.10000038,70
9,5,16,4.199999809,119,18.79999924,76
9,5,17,2,46,18.39999962,83
9,5,18,2.299999952,34,18.39999962,85
9,5,19,3.5,7,18.29999924,88
9,5,20,2.5,0,18.39999962,90
9,5,21,2.599999905,0,18,92
9,5,22,3.099999905,0,18.20000076,93
9,5,23,1.899999976,0,18,94
9,6,0,1.399999976,0,17.79999924,94
9,6,1,0.5,0,17.79999924,93
9,6,2,0.699999988,0,17.60000038,94
9,6,3,0.400000006,0,17.5,95
9,6,4,0.300000012,0,17.60000038,94
9,6,5,0.300000012,0,17.70000076,94
9,6,6,0.800000012,2,17.5,95
9,6,7,1.100000024,78,17.5,96
9,6,8,0.100000001,71,18.20000076,95
9,6,9,1.100000024,75,18.20000076,93
9,6,10,0.400000006,145,18.39999962,93
9,6,11,0.899999976,92,17.79999924,93
9,6,12,1.5,13,15.69999981,96
9,6,13,1.600000024,66,14.69999981,98
9,6,14,2.400000095,63,14.60000038,98
9,6,15,1.299999952,138,14.69999981,99
9,6,16,2.5,141,15,95
9,6,17,1.399999976,192,15.30000019,88
9,6,18,0.699999988,89,15.19999981,77
9,6,19,1.299999952,17,15,86
9,6,20,1.700000048,0,13.39999962,92
9,6,21,2.200000048,0,14.39999962,86
9,6,22,1.799999952,0,14.60000038,81
9,6,23,1.600000024,0,14.60000038,78
9,7,0,2,0,14.60000038,79
9,7,1,1.5,0,14.5,79
9,7,2,1.100000024,0,14.39999962,77
9,7,3,1.5,0,14,77
9,7,4,0.600000024,0,14.10000038,80
9,7,5,2.099999905,0,14.19999981,80
9,7,6,0.699999988,4,14,80
9,7,7,1.5,73,14.69999981,80
9,7,8,2.700000048,64,15.30000019,78
9,7,9,2.599999905,182,15.5,83
9,7,10,2.900000095,433,16.29999924,83
9,7,11,2.5,549,17.29999924,72
9,7,12,1.600000024,752,18,66
9,7,13,1.700000048,215,17.39999962,71
9,7,14,2.5,372,17.5,69
9,7,15,1.5,461,18,67
9,7,16,1.5,430,18.39999962,64
9,7,17,1,234,17.29999924,72
9,7,18,1,81,16.29999924,74
9,7,19,0.5,12,16,75
9,7,20,0,0,15.39999962,78
9,7,21,0.899999976,0,15.69999981,76
9,7,22,0.800000012,0,15.60000038,76
9,7,23,0.600000024,0,15.5,77
9,8,0,0.600000024,0,15.60000038,77
9,8,1,1.299999952,0,14.10000038,89
9,8,2,1.399999976,0,14,93
9,8,3,1,0,14.19999981,94
9,8,4,1.299999952,0,14.30000019,93
9,8,5,2.299999952,0,13.60000038,88
9,8,6,3.799999952,2,13.89999962,91
9,8,7,3.400000095,34,13.69999981,93
9,8,8,2.299999952,34,14.39999962,95
9,8,9,4,22,14.5,97
9,8,10,4.5,45,15,98
9,8,11,2,63,14.80000019,98
9,8,12,1.5,383,15.89999962,93
9,8,13,3.900000095,472,16.79999924,84
9,8,14,3.200000048,46,14.80000019,90
9,8,15,3,527,15.89999962,93
9,8,16,2.299999952,339,16.39999962,83
9,8,17,3.5,228,16.5,80
9,8,18,2.200000048,29,16.10000038,79
9,8,19,0.800000012,14,15.60000038,83
9,8,20,1.299999952,0,15.30000019,79
9,8,21,0.200000003,0,15.30000019,77
9,8,22,0.300000012,0,15.19999981,81
9,8,23,0.100000001,0,14,90
9,9,0,0.899999976,0,13.69999981,95
9,9,1,0.5,0,13.30000019,96
9,9,2,0.400000006,0,14,95
9,9,3,0.100000001,0,13.80000019,96
9,9,4,0.100000001,0,13.89999962,95
9,9,5,0,0,13.60000038,93
9,9,6,0,3,12,94
9,9,7,0,28,12,95
9,9,8,0,131,14.69999981,95
9,9,9,0.200000003,211,15.39999962,92
9,9,10,1.200000048,238,15.80000019,87
9,9,11,1.5,216,15.60000038,83
9,9,12,1.299999952,155,15.5,85
9,9,13,1.5,211,15.69999981,83
9,9,14,0.600000024,340,16.5,79
9,9,15,0.699999988,234,16.39999962,80
9,9,16,1.600000024,190,15.60000038,82
9,9,17,0.600000024,97,15.69999981,74
9,9,18,0.699999988,123,16,77
9,9,19,0.200000003,7,15.10000038,79
9,9,20,0.200000003,0,14,85
9,9,21,0,0,14.30000019,86
9,9,22,0,0,14.30000019,84
9,9,23,0,0,13.69999981,86
9,10,0,0.100000001,0,13.39999962,89
9,10,1,0,0,13.39999962,88
9,10,2,0.400000006,0,13.60000038,88
9,10,3,1.100000024,0,14.19999981,87
9,10,4,0.600000024,0,14,86
9,10,5,1,0,14.10000038,85
9,10,6,0.899999976,3,14.10000038,83
9,10,7,1.399999976,29,14.89999962,81
9,10,8,2,77,15.30000019,82
9,10,9,3.5,374,16.20000076,77
9,10,10,2.5,145,16.29999924,76
9,10,11,2.799999952,639,16.60000038,77
9,10,12,3.299999952,542,15.69999981,76
9,10,13,4.400000095,236,17,75
9,10,14,4.599999905,606,17.5,72
9,10,15,3.299999952,204,16.5,75
9,10,16,4.099999905,56,16.5,75
9,10,17,3.900000095,165,16.5,77
9,10,18,4,31,15.60000038,82
9,10,19,3.299999952,1,16.10000038,80
9,10,20,3.599999905,0,15.30000019,84
9,10,21,3.099999905,0,15.5,85
9,10,22,4.300000191,0,15.89999962,78
9,10,23,4.599999905,0,15.5,80
9,11,0,3.400000095,0,15.39999962,82
9,11,1,4.900000095,0,15.39999962,82
9,11,2,5.599999905,1,14.89999962,84
9,11,3,7.099999905,0,14.19999981,90
9,11,4,6,0,13.5,95
9,11,5,6.400000095,0,13.19999981,98
9,11,6,5,0,14.30000019,96
9,11,7,3.400000095,22,13.30000019,93
9,11,8,3.099999905,76,14.19999981,92
9,11,9,2,112,12.69999981,94
9,11,10,3,40,14,92
9,11,11,4.699999809,392,14.10000038,93
9,11,12,5.300000191,161,16,81
9,11,13,5.400000095,445,15.19999981,79
9,11,14,4.400000095,45,15.10000038,85
9,11,15,4.400000095,121,12.80000019,91
9,11,16,3.099999905,26,14.69999981,87
9,11,17,4.099999905,31,12.60000038,92
9,11,18,3.700000048,21,13.39999962,92
9,11,19,7.5,2,14.69999981,90
9,11,20,4,0,14.19999981,91
9,11,21,3.099999905,0,13.60000038,90
9,11,22,4.800000191,0,14.69999981,86
9,11,23,3.299999952,0,15.19999981,83
9,12,0,3.799999952,0,15.19999981,86
9,12,1,2,0,14.5,89
9,12,2,3.400000095,0,15,82
9,12,3,2.099999905,0,14.69999981,83
9,12,4,1,0,14.5,83
9,12,5,1.799999952,0,14.60000038,80
9,12,6,2.299999952,1,14.69999981,75
9,12,7,1.899999976,138,15.30000019,77
9,12,8,1.799999952,88,14.5,85
9,12,9,2.400000095,193,15.39999962,78
9,12,10,2.900000095,235,16.70000076,69
9,12,11,3.799999952,691,17.10000038,70
9,12,12,3.099999905,118,14.10000038,82
9,12,13,3.599999905,648,17.29999924,69
9,12,14,3.5,487,16,75
9,12,15,2.5,489,16.70000076,74
9,12,16,1.700000048,111,14.39999962,83
9,12,17,3.400000095,120,15,88
9,12,18,2.299999952,120,15.30000019,79
9,12,19,1.399999976,3,14.60000038,81
9,12,20,2.700000048,0,14.5,79
9,12,21,1.200000048,0,14.60000038,77
9,12,22,1.5,0,14.89999962,75
9,12,23,1.200000048,0,14,80
9,13,0,0.100000001,0,14,82
9,13,1,0.899999976,0,13.10000038,88
9,13,2,0.5,0,13.10000038,84
9,13,3,2.099999905,0,13.80000019,82
9,13,4,2.5,0,11.5,90
9,13,5,4.099999905,0,12.80000019,95
9,13,6,6.300000191,1,13,92
9,13,7,3.799999952,10,12.19999981,94
9,13,8,6.199999809,11,11.10000038,96
9,13,9,7.400000095,30,10.80000019,97
9,13,10,8.199999809,48,10.69999981,98
9,13,11,5.199999809,56,11.60000038,98
9,13,12,1.200000048,171,13.19999981,100
9,13,13,2.799999952,196,14.69999981,93
9,13,14,2.799999952,332,15.39999962,87
9,13,15,2.799999952,471,17,78
9,13,16,3.299999952,151,14.39999962,84
9,13,17,4.5,17,14.19999981,85
9,13,18,2.5,24,13.60000038,96
9,13,19,5.5,1,12.69999981,95
9,13,20,4.400000095,0,13.69999981,87
9,13,21,3.700000048,0,13.89999962,84
9,13,22,5.199999809,0,13.39999962,85
9,13,23,5.300000191,0,13.39999962,89
9,14,0,4.900000095,0,12.5,90
9,14,1,2.599999905,0,12.30000019,96
9,14,2,0.600000024,0,12.19999981,97
9,14,3,0.400000006,0,11.80000019,98
9,14,4,0,0,12.10000038,97
9,14,5,0,0,12.39999962,95
9,14,6,0,2,12.19999981,96
9,14,7,0.100000001,53,12.30000019,96
9,14,8,0.300000012,100,13.10000038,94
9,14,9,0.100000001,177,14.10000038,92
9,14,10,0,338,16.10000038,87
9,14,11,0.100000001,298,17.5,63
9,14,12,1.299999952,405,16.89999962,71
9,14,13,1.700000048,393,16.29999924,72
9,14,14,1,472,16.60000038,74
9,14,15,1.700000048,465,16.5,74
9,14,16,1.5,189,15.60000038,66
9,14,17,1.200000048,72,14,77
9,14,18,1.600000024,9,12.69999981,86
9,14,19,0.200000003,0,12,92
9,14,20,1.299999952,0,12.69999981,93
9,14,21,1.200000048,0,12.5,92
9,14,22,1,0,12.60000038,85
9,14,23,2.400000095,0,12.89999962,83
9,15,0,1.899999976,0,13.19999981,77
9,15,1,0.800000012,0,12.80000019,83
9,15,2,1.100000024,0,12.89999962,77
9,15,3,1.100000024,0,12.89999962,81
9,15,4,0.699999988,0,12.69999981,86
9,15,5,0.5,0,12.60000038,82
9,15,6,2.5,1,12.80000019,80
9,15,7,0.5,36,11.39999962,86
9,15,8,0.100000001,52,11.60000038,91
9,15,9,0.600000024,112,12.10000038,92
9,15,10,0.600000024,94,12.5,92
9,15,11,2.200000048,45,11.80000019,96
9,15,12,0.5,492,13.89999962,93
9,15,13,1.600000024,884,16,79
9,15,14,1.600000024,317,15.80000019,75
9,15,15,1.799999952,392,16.10000038,75
9,15,16,1.799999952,179,15.10000038,78
9,15,17,1.100000024,93,14.30000019,81
9,15,18,0.800000012,75,14.5,80
9,15,19,0,1,13.39999962,84
9,15,20,0,0,13.19999981,85
9,15,21,0,0,12.39999962,87
9,15,22,0,0,10.60000038,89
9,15,23,0,0,10.10000038,91
9,16,0,0,0,9.699999809,91
9,16,1,0,0,9.899999619,91
9,16,2,0,0,11.10000038,93
9,16,3,0,0,11.80000019,94
9,16,4,0,0,10.5,93
9,16,5,0,0,10,95
9,16,6,0,2,9.800000191,94
9,16,7,0.100000001,28,10.19999981,96
9,16,8,0.800000012,64,12.80000019,96
9,16,9,1.299999952,499,15.39999962,93
9,16,10,2.700000048,117,15.80000019,78
9,16,11,0.800000012,104,15.30000019,86
9,16,12,0.899999976,159,13.69999981,90
9,16,13,1.299999952,311,15,91
9,16,14,0.600000024,467,15.69999981,87
9,16,15,5,432,14.80000019,82
9,16,16,2.900000095,247,15.19999981,86
9,16,17,1.399999976,242,14.10000038,93
9,16,18,1.200000048,85,14.5,91
9,16,19,1.100000024,0,13.30000019,94
9,16,20,0.800000012,0,13,96
9,16,21,1,0,11.89999962,97
9,16,22,1.5,0,11.89999962,98
9,16,23,0,0,11.39999962,97
9,17,0,0,0,10.69999981,96
9,17,1,0,0,10.89999962,96
9,17,2,0,0,11.10000038,97
9,17,3,0,0,11.19999981,96
9,17,4,0,0,10.89999962,96
9,17,5,0,0,10.39999962,97
9,17,6,0,1,10.19999981,97
9,17,7,0,22,10.80000019,96
9,17,8,0.100000001,84,11.39999962,97
9,17,9,0.699999988,126,11.60000038,97
9,17,10,0.899999976,362,12.5,97
9,17,11,2.299999952,323,12.80000019,93
9,17,12,0.899999976,285,13.60000038,85
9,17,13,1.5,252,13.89999962,83
9,17,14,2.299999952,384,14.89999962,72
9,17,15,0.800000012,482,17.5,63
9,17,16,1.600000024,131,14.80000019,75
9,17,17,0.300000012,24,12.60000038,78
9,17,18,0,16,12.30000019,83
9,17,19,0.100000001,0,11.10000038,89
9,17,20,0,0,10,91
9,17,21,0,0,9.5,92
9,17,22,0.100000001,0,9.399999619,94
9,17,23,0,0,8.600000381,93
9,18,0,0,0,8.300000191,94
9,18,1,0,0,8,95
9,18,2,0,0,7.599999905,95
9,18,3,0.100000001,0,7,96
9,18,4,0,0,7.099999905,96
9,18,5,0,0,6.800000191,97
9,18,6,0,1,6.5,96
9,18,7,0,31,6.800000191,96
9,18,8,0,57,9.100000381,96
9,18,9,0.100000001,277,12.89999962,93
9,18,10,0.400000006,443,15.10000038,80
9,18,11,0.300000012,515,16.5,64
9,18,12,0.800000012,583,16.60000038,69
9,18,13,0.800000012,517,16.60000038,67
9,18,14,1.799999952,496,16.39999962,68
9,18,15,1.299999952,354,16,69
9,18,16,0.899999976,335,16.20000076,66
9,18,17,0.600000024,174,15.5,68
9,18,18,0.200000003,46,14.5,74
9,18,19,0.200000003,0,12.89999962,80
9,18,20,0,0,12.19999981,84
9,18,21,0,0,11.19999981,85
9,18,22,0,0,9.899999619,87
9,18,23,0,0,9.300000191,88
9,19,0,0,0,8.699999809,89
9,19,1,0,0,9.300000191,90
9,19,2,0,0,9,91
9,19,3,0,0,8.600000381,91
9,19,4,0,0,9.399999619,96
9,19,5,0,0,10.80000019,94
9,19,6,0,0,11.89999962,93
9,19,7,0.100000001,44,11.80000019,93
9,19,8,0,123,13.30000019,92
9,19,9,0.400000006,304,15.39999962,85
9,19,10,1.799999952,363,16.5,70
9,19,11,1.200000048,664,17.29999924,66
9,19,12,0.899999976,172,16,67
9,19,13,1.200000048,418,16.5,67
9,19,14,1.5,165,15.80000019,70
9,19,15,1.399999976,117,14.89999962,74
9,19,16,1.5,80,14.69999981,76
9,19,17,2,52,14.5,77
9,19,18,0.5,15,12.60000038,90
9,19,19,0.600000024,0,12.60000038,94
9,19,20,0.899999976,0,12.80000019,95
9,19,21,0.300000012,0,12.69999981,96
9,19,22,0.5,0,12.39999962,97
9,19,23,0.200000003,0,12.89999962,96
9,20,0,0.600000024,0,12.5,97
9,20,1,0.200000003,0,12.5,98
9,20,2,0.100000001,0,12.80000019,97
9,20,3,0.200000003,0,12.60000038,98
9,20,4,1.700000048,0,12.5,98
9,20,5,0.100000001,0,12.60000038,98
9,20,6,0.5,0,12.60000038,98
9,20,7,0,37,12.89999962,97
9,20,8,0.300000012,87,12.80000019,97
9,20,9,0,169,14.5,94
9,20,10,0.300000012,408,15.5,90
9,20,11,1,131,16.5,81
9,20,12,2.200000048,363,16.5,80
9,20,13,2.299999952,628,16.79999924,76
9,20,14,1.700000048,390,17.39999962,69
9,20,15,0.600000024,286,17.5,72
9,20,16,1.600000024,122,15.89999962,74
9,20,17,0.100000001,95,15.30000019,72
9,20,18,0.600000024,8,14.80000019,77
9,20,19,0.100000001,0,14.60000038,82
9,20,20,0,0,14.5,83
9,20,21,0,0,13.89999962,87
9,20,22,0,0,13.89999962,89
9,20,23,0,0,13.89999962,90
9,21,1,0.200000003,0,14.10000038,92
9,21,2,1.100000024,0,14.39999962,91
9,21,3,0.100000001,0,14.60000038,90
9,21,4,0.200000003,0,14.30000019,92
9,21,5,0,0,14.5,91
9,21,6,0,0,14.80000019,91
9,21,7,1.100000024,0,14.10000038,95
9,21,8,0.5,25,14.5,95
9,21,9,1.299999952,72,14.30000019,97
9,21,10,1.299999952,130,14.89999962,97
9,21,11,0.5,138,16.29999924,95
9,21,12,1.5,95,16.29999924,92
9,21,13,1.5,85,15.69999981,93
9,21,14,3.299999952,120,15.89999962,94
9,21,15,2.200000048,62,16.20000076,92
9,21,16,1,89,16.29999924,92
9,21,17,1.100000024,91,16.39999962,91
9,21,18,0.800000012,49,16.20000076,91
9,21,19,0.899999976,12,15.89999962,92
9,21,20,0.899999976,0,15.60000038,93
9,21,21,0.600000024,0,15.39999962,95
9,21,22,0.300000012,0,15.39999962,94
9,21,23,1,0,15,96
9,22,0,1,0,14.80000019,96
9,22,1,0.400000006,0,14.5,97
9,22,2,0.899999976,0,14.39999962,97
9,22,3,0.300000012,0,14.19999981,98
9,22,4,1,0,14,98
9,22,5,0.800000012,0,13.39999962,97
9,22,6,0.800000012,0,13,96
9,22,7,0.200000003,1,12.5,96
9,22,8,0.100000001,47,12.19999981,95
9,22,9,0.5,91,13.10000038,95
9,22,10,1.399999976,180,13.19999981,95
9,22,11,1.299999952,328,13.60000038,94
9,22,12,1.600000024,238,14.10000038,93
9,22,13,0.800000012,197,15.10000038,88
9,22,14,0.300000012,136,15.80000019,84
9,22,15,0.300000012,172,16.70000076,80
9,22,16,0,82,16.70000076,79
9,22,17,0.200000003,68,15.69999981,80
9,22,18,0.100000001,30,15.30000019,80
9,22,19,0.699999988,3,14.89999962,83
9,22,20,0.300000012,0,14.60000038,86
9,22,21,0.800000012,0,14.39999962,87
9,22,22,1,0,13.69999981,89
9,22,23,0.800000012,0,13.30000019,90
9,23,0,0.400000006,0,13.19999981,89
9,23,1,0.100000001,0,12.89999962,91
9,23,2,0.699999988,0,12.39999962,93
9,23,3,0.100000001,0,12.69999981,93
9,23,4,0.100000001,0,13,93
9,23,5,0.200000003,0,12.60000038,93
9,23,6,0,0,12.19999981,93
9,23,7,0,0,11.5,95
9,23,8,0.100000001,17,11.19999981,94
9,23,9,0,116,12.19999981,94
9,23,10,0.5,218,14,95
9,23,11,1.899999976,398,15.89999962,83
9,23,12,0.600000024,472,18.20000076,70
9,23,13,2.200000048,589,18.10000038,67
9,23,14,0.5,523,19.10000038,69
9,23,15,0.400000006,159,18.10000038,69
9,23,16,0.300000012,386,19.20000076,65
9,23,17,0,216,19.20000076,66
9,23,18,0.300000012,128,18.29999924,64
9,23,19,0,14,18.20000076,73
9,23,20,0,0,14.19999981,84
9,23,21,0,0,13.10000038,87
9,23,22,0,0,12,89
9,23,23,0,0,11.39999962,91
9,24,0,0,0,12.39999962,91
9,24,1,0,0,12.39999962,91
9,24,2,0,0,12.60000038,92
9,24,3,0,0,11.89999962,91
9,24,4,0,0,10.89999962,92
9,24,5,0,0,11.80000019,94
9,24,6,0,0,11,95
9,24,7,0.100000001,0,11.39999962,96
9,24,8,0,12,12.19999981,96
9,24,9,0.300000012,53,13,96
9,24,10,0.300000012,153,14.19999981,96
9,24,11,0.100000001,251,16.39999962,92
9,24,12,0.5,273,17,89
9,24,13,0.300000012,97,16.20000076,88
9,24,14,0.100000001,79,16.20000076,92
9,24,15,0.100000001,151,17,91
9,24,16,0,38,17.29999924,90
9,24,17,0.5,57,16.70000076,91
9,24,18,0.699999988,133,17.10000038,88
9,24,19,0,12,16.29999924,88
9,24,20,0,0,15,91
9,24,21,0.200000003,0,14.5,93
9,24,22,0.100000001,0,14.5,94
9,24,23,0.100000001,0,13.60000038,95
9,25,0,0.100000001,0,13.10000038,95
9,25,1,0.200000003,0,13.10000038,97
9,25,2,0,0,13.10000038,97
9,25,3,0,0,13.5,96
9,25,4,0,0,13.19999981,96
9,25,5,0.800000012,0,13.80000019,96
9,25,6,0,0,13.89999962,95
9,25,7,0.200000003,0,13.80000019,95
9,25,8,0,9,13.89999962,95
9,25,9,0.200000003,88,14.30000019,91
9,25,10,1.5,185,15.89999962,86
9,25,11,1.200000048,110,15.19999981,88
9,25,12,0.800000012,124,15.19999981,88
9,25,13,0.899999976,169,15.80000019,85
9,25,14,1.299999952,497,18.20000076,75
9,25,15,1.899999976,306,18.5,71
9,25,16,1.700000048,387,18.79999924,69
9,25,17,3.400000095,240,18.79999924,68
9,25,18,1.299999952,108,18.10000038,69
9,25,19,0.699999988,9,16.89999962,74
9,25,20,0.699999988,0,16,78
9,25,21,0.699999988,0,15.80000019,80
9,25,22,0.300000012,0,15.39999962,84
9,25,23,0.699999988,0,15.10000038,86
